,market_place,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,Sentiment_ebook
41,"""US""","""39885508""","""RXWFKWR5LZ099""","""B00DS98DCM""","""658055639""","""The Billionaire’s Apprentice: The Rise of the Indian-American Elite and the Fall of the Galleon Hedge Fund""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Gupta and Galleon - not made for each other!""","""Highly readable, an insight into the working of the criminal justice system of a highly evolved country, the United States of America - will there be a sequel to the fortunes of the Indian diaspora from Anita Raghavan?""",2013-09-09,positive
42,"""US""","""23849270""","""R1QNAQKLI1V501""","""B0055NBR9K""","""921587888""","""To the Limit: An Air Cav Huey Pilot in Vietnam""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""A great read.""","""Very intense read, like you were there in the aircraft. To all who served in Vietnam, thank you! God bless.""",2013-09-09,positive
43,"""US""","""22456557""","""RX4IG9SHHU1SE""","""B001NLL89M""","""153259318""","""Act Like a Lady, Think Like a Man: What Men Really Think About Love, Relationships, Intimacy, and Commitment""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Dating""","""Will absolutely never be the same for me. All mothers should buy this book for their daughters. And girls should absolutely keep the cookie jar shut tight for as long as possible.""",2013-09-09,positive
44,"""US""","""53096368""","""R9P9ZYKO7BUHP""","""B005O0VEHO""","""786945942""","""Healing with Form, Energy, and Light: The Five Elements in Tibetan Shamanism, Tantra, and Dzogchen""","""Digital_Ebook_Purchase""",0,0,2,0 	(N),1 	(Y),"""Wonderful content; ""not indexed"" so you can't search it, and you can't go to a given page""","""I have paperback of this and went into the kindle ed. to search it. I get &#34;Title not yet indexed.&#34; &#34;GoTo&#34; only lets you go to a location, not page number. It would be nice for the kindle edition to have one or both of these.""",2013-09-09,negaitve
45,"""US""","""15714754""","""R2JIJS7UGK7JOX""","""B00AZGJ41A""","""524265151""","""Kidnapped by the Greek Billionaire (Entangled Indulgence)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Worthwhile read""","""Short read, lovely, romantic with lots of secrets and drama and a satisfying ending. Highly recommended for those who love romance.""",2013-09-09,positive
46,"""US""","""34092809""","""R3T3D7DLWTZSBF""","""B00CXRSLXG""","""652039949""","""Blood Politics (Blood Destiny Book 4)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""LOVED THIS BOOK""","""I bought they first book in this series on Thursday and and the second one on Friday the third on Saturday and this one on Sunday I t is now 1:46 am Monday morning and I tell you this I love this series and the main character. I will definitely be watching for the next book in the series I pray and hope it's soon . I will also pray Mack and Corigan work it out I cried for her at the end of this book.""",2013-09-09,positive
47,"""US""","""37746905""","""R1WMW1GUV4ACBW""","""B009NY4B2C""","""174530278""","""Night Vision (An Indigo Court Novel Book 4)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Another great book""","""This is a great series and I recommend it for everyone if you like fantasy. Great character development as always""",2013-09-09,positive
48,"""US""","""11225118""","""RIXFDIVHH92SG""","""B004KAA6V4""","""598433401""","""Seeds of the Whirlwind (The Livingstone Library Book 4)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),0 	(N),"""creative and intelligent""","""I love how the author combined learning with adventure and fun. The glossary makes this book series a great addition to any homeschool curriculum. I will definitely use these books for my youngsters academics as they get a little older!""",2013-09-09,positive
49,"""US""","""49270147""","""R2URGSVVKNIMBA""","""B0094705HI""","""321607189""","""Paul's Letter to the Romans: Bible Trivia Quiz & Study Guide (BibleEye Bible Trivia Quizzes & Study Guides Book 6)""","""Digital_Ebook_Purchase""",1,3,3,0 	(N),1 	(Y),"""Great study tool.""","""This is a great way to learn the Bible. You read a chapter and then answer the questions, great study tool.""",2013-09-09,positive
50,"""US""","""10447351""","""RD8C8HMJCTVIZ""","""B00819ESI2""","""841033789""","""Free iPad Apps - Top Rated""","""Digital_Ebook_Purchase""",0,2,4,0 	(N),0 	(N),"""Free ipad apps""","""We didn't purchase this item however we did review it.<br />From what we gathered from this your better off going to the App Store<br />And looking under the free apps they have to offer.""",2013-09-09,negaitve
51,"""US""","""25151856""","""R2GEEE53RWXM67""","""B00F225YK2""","""953280558""","""Very Bad Things ( Briarwood Academy Book 1)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),0 	(N),"""Very Bad Things (Briarcrest Academy #1) by Ilsa Madden-Mills""","""Very Bad Things (Briarcrest Academy #1) by Ilsa Madden-Mills<br />Publication Date: September 10, 2013<br />Reviewed by: Reading In Pajamas/ Cori<br />Rated: 5 Stars<br /><br />REVIEW:<br />I loved this book! It drew me in from the first chapter and I couldn't put it down until I turned the last page, other than to send teasers to my Facebook page. I loved the characters. Their story was an emotional roller coaster ride for me. Everyone sees Nora as the perfect, innocent, rich girl, but she has scars and things she hides from the world. When Leo meets Nora they have an instant connection. Their story makes the reader believe in soul mates and destiny. A beautiful love story with hot and steamy romance. Loved it and can not wait to find out who will star in the next Briarcrest Academy book.<br /><br />*Review copy provided by the author in exchange for an honest review.<br /><br />[...]<br />[...]<br />[...]<br />[...]<br />Twitter: @readingpajamas""",2013-09-09,positive
52,"""US""","""6786503""","""R323XTLCRHSVNV""","""B00814M37U""","""911257548""","""The Theory of Attraction (The Science of Temptation Book 1)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""A sit-up-and-take-notice approach to the genre""","""*Previously posted on Goodreads*<br /><br />Refreshing approach to a romance, and smart, witty, and humourous to boot.<br /><br />I can totally identify with H's frustration with people in general, and at the same time, I totally live the h's whole being-with-the-nerd thing!<br /><br />Kudos to Ms. Dryden. Enjoyed this one immensely!""",2013-09-09,positive
53,"""US""","""25019957""","""R2GCYZ2FE0V4L0""","""B00AYLMLM0""","""559812034""","""The Stuck with a Series Boxed Set #1 (The Stuck with a Series Boxed Sets)""","""Digital_Ebook_Purchase""",0,1,2,0 	(N),1 	(Y),"""Pretty Much a Hot Mess""","""The prequel shows promise and led me into the first book which started off well. At least until the chapter when the body is discovered. Then the author seemed to loose focus. Sam's character suddenly reveled she has mob connections and we are introduced to a group of people called the Mom Squad. They somehow play a role in solving the mystery You are also introduced to Nick's crazy aunt which sets up the second book.<br /><br />In the second book the crazy aunt has a voodoo curse go wrong and everybody including the Sherriff is running around trying to undo the curse with more magic. Which by the way the author insists on misspelling. Some part of the story are humorous but it would have benefited from a good editor. Sam's character expresses interest in learning magic (my spelling not theirs) in this book.<br /><br />Now we hit the third book in which we again find Sam's Mom squad and now we find out that Sam is related to Santa Claus and the Grams character is dating father time. We also see the return of Magic in the form of the queen of the witches. So if Sam wanted to learn more about magic why didn't she just go to this witch she already knows?<br /><br />The authors seem to be addicted the unbelievable plot twist school of writing. They also like to change voices pretty much every chapter from Nick to Sam unless they don't. Kind of like the book I couldn't really find a pattern. They started out with a good premise and then seemed to say &#34;Oh well lets write this half stoned&#34;.<br /><br />Truthfully I would have given it two stars but, knowing what is involved in writing a book and given the fact it did hold my attention if only to find out what whacked out thing they would introduce next I gave it three.<br /><br />If you are looking for a good mystery this isn't it. If you are looking for a book that will keep you guessing if only as to what or who they will introduce next this would be a good choice. I just wished that after they introduce these new characters they would do a better job of developing them.oduce these new characters they would do a better job of developing them.""",2013-09-09,negaitve
54,"""US""","""45349573""","""R2WZYCLA0G68KY""","""B00AR5RYP2""","""639666114""","""Asshole: How I Got Rich & Happy By Not Giving a Damn About Anyone & How You Can, Too""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),0 	(N),"""Cover to cover""","""I read this book in an entire sitting! It truly does live up to its name and Martin Kihn did a great job in ensuring that.""",2013-09-09,positive
55,"""US""","""30306974""","""RQA3ZVXTNQLCY""","""B00CD3Y1NE""","""535331495""","""The 7 Best Beginning Tropical Fish Species For Starting A New Aquarium""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Good guide book""","""This book is just what it says it is. If you are putting together a new aquarium, he takes you through the process of selecting your first round of fish. Talks about which ones can handle the process of the tank becoming a balanced eco system. This isn't a simple process and some fish can't handle it. He also discusses different fish and which ones work best in different sized tanks. I recommend this for anyone starting out with a new aquarium.""",2013-09-09,positive
56,"""US""","""21804674""","""RB0KM59GHX4F4""","""B0046A9V7I""","""385388092""","""SECRETS FROM THE DUST""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""good book""","""Enjoyed the book and a little covered aspect of Austrailian history. Just felt the end was too abrupt and left the heroine hanging in limbo. Or was that meant to be?""",2013-09-09,positive
57,"""US""","""18962979""","""R40YZE48O0629""","""B0050DZDRW""","""32345408""","""The St. Paul Conspiracy: A compelling crime thriller (Mac McRyan Mystery Series Book)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""Easy reading""","""this was the first one I read of this series, it's a great little mystery/action novel. I am just getting into the series and have read through them very quickly,""",2013-09-09,positive
58,"""US""","""14084213""","""R3NQAASE2HKVSQ""","""B00873GVSC""","""195606359""","""Movement System Impairment Syndromes of the Extremities, Cervical and Thoracic Spines - E-Book""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Must have for clinicians""","""Should be part of every therapist's personal library. Very informative, I wish I would have purchased when it was first published.""",2013-09-09,positive
59,"""US""","""12997093""","""RQGJTZDX3HPPS""","""B004PVSOXA""","""489217843""","""Venture Capital 101""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""Good intro to Venture Capital""","""Having consulted for Private Equity, I had a fair understanding of the Venture Cap market. Still Bill Snow was able to add insight and understanding through this easy to ready introduction to VC. It's not as detailed as similar books, but it's fictional examples helps the read better understand concepts that might otherwise be hard to grasp.""",2013-09-09,positive
60,"""US""","""23961570""","""R35IOFXKEL3GVN""","""B007MB5XLQ""","""270631317""","""Serpent's Kiss: A Witches of East End Novel (Witches of the East Book 2)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Loved it""","""Absolutely loved this book can't wait to read the third=) probably the best series I've read from this author so far=)""",2013-09-09,positive
61,"""US""","""39575324""","""R27RDYF18IMW0I""","""B007PJMH82""","""499982493""","""From Rogue to Vogue: Why Did Libya Give Up Its Weapons of Mass Destruction?""","""Digital_Ebook_Purchase""",0,0,0,0 	(N),1 	(Y),"""Not the right book!""","""Although the Cover says its \\""From Rogue to Vogue: Why Did Libya Give Up Its Weapons of Mass Destruction?\\"" the text is about Marine weapons training. I am seeking a refund!""",2013-09-09,negaitve
62,"""US""","""22456557""","""R3H0C5JRYJ4RDS""","""B0053YT19O""","""370153288""","""A Midsummer Night's Dream In Plain and Simple English (A Modern Translation and the Original Version)(Translated) (Classics Retold Book 3)""","""Digital_Ebook_Purchase""",1,0,1,0 	(N),1 	(Y),"""A Midsummer Night's Dream""","""Every teacher of Literature should use this book. It completely demystifies Shakespeare. The students love it! And it makes the play even more funny. Students can get success on their assignments. It is a must.""",2013-09-09,positive
63,"""US""","""6047092""","""RYLNHZJHO0VEH""","""B00AF9B2QC""","""236606782""","""Making Over Maggie (Women of Surprise Book 3)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""good reading""","""It held my interest and difficult to put it down until it was finished . Looking forward to more like it.""",2013-09-09,positive
64,"""US""","""4778582""","""RD2PF7BDKP41T""","""B00DW47I8I""","""664499571""","""Junk (The Bristol Collection Book 1)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""5 stars for this story""","""what can I say....another great story from Ms Myles.<br /><br />Working with hoarders is one my interest area and found working with these individuals truly rewarding. …so I have been waiting to read this book for some time and ordered it in advance….what a treat it was to find it in my kindle last weekend….*grin*<br />I also believe that there is a bit of hoarder in most of us (you should see my sewing room!) so reading the journey of Jasper and Lewis was certainly captivating for me.<br />Jasper’s story brought tears to my eyes at times and certainly filled me with empathy. Lewis’ ethical dilemma about his counter-transference experience was also very interesting and how he dealt with his struggle and guilt. But I also felt it was more than average counter-transference expereince as Lewis had a powerful crush on Lewis from his high school days. I really liked the way Josephine tactfully created Lewis’ profession so noone would be too caught up that a therapist was emotionally & sexually involved with a patient….well… Lewis was still Jasper’s therapist albeit an unregistered one but at least they took 6 month away from each other and then Lewis decided to study further (which would help him to understand more about the dynamics in a therapeutic relationship)…so I felt better as a professional…<br />I also liked the way Josephine added a little sexual intimacy without overwhelming Jasper and Lewis’ emotional journey…<br /><br />Lewis’s parents were simple adorable!!! They reminded of the previous owner of my home so I kept laughing whenever I visualised them walking around naked doing chores…bending around to pick up things…putting the baking tray into the oven…sitting around…hahahhaaaaa<br /><br />There were no perfect bodies with stunning features in this book , how refreshing is that! Jasper and Lewis were just everyday individuals dealing with life and desperately trying to resolve their personal issues.<br /><br />I think, Josephine wrote this story with a wonderful level of sensitiveness and empathy. Here is another writer pointing out that love is not just for the successful, and the beautiful but is for everyone no matter what….I love this concept in a book….whether one is living with an illness, or a disability, or in poverty with emotional, physical scars, there is still another out there who will think the world of that “one”…sephine wrote this story with a wonderful level of sensitiveness and empathy. Here is another writer pointing out that love is not just for the successful, and the beautiful but is for everyone no matter what….I love this concept in a book….whether one is living with an illness, or a disability, or in poverty with emotional, physical scars, there is still another out there who will think the world of that “one”…""",2013-09-09,positive
65,"""US""","""30727595""","""R226K56YWSF6VH""","""B00D5XZELE""","""133978081""","""Dale Color A Tu Vida (Spanish Edition)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""Excelente libro""","""Este libro de una forma fresca y agradable plantea como Dios puede cambiar tus circunstancias, cambia el color de tu vida, pintala de los colores mas hermosos""",2013-09-09,positive
66,"""US""","""27460918""","""RFX5Y4ZHPG81I""","""B008BM4LZY""","""531459938""","""Lover At Last (Black Dagger Brotherhood, Book 11)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Love Knows No Gender""","""Absolutely loved Quinn and Blay's story! A great addition to the BDB series! It was the first m/m romance I've read but it works because you have cared about these characters for so long you want to see it work out for them. Love knows no gender.""",2013-09-09,positive
67,"""US""","""42949996""","""R3ASS0L4DQW820""","""B00779MUPK""","""522054924""","""Time Untime (Dark-Hunter Novels Book 16)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),1 	(Y),"""Well done""","""I love the characters that in the books. I always love the special drop by from Ash and even Nick now.""",2013-09-09,positive
68,"""US""","""14620360""","""R1RE63E1U3XZ1T""","""B004C05694""","""234480465""","""Velvet Ball and The Broken Fairy (Velvet and Roseberry Book 1)""","""Digital_Ebook_Purchase""",0,1,8,0 	(N),1 	(Y),"""Not my cup of tea""","""Hi, I was unable to complete this book. Didn't work for me. I am very interested in learning more about what people deal with but this isn't the way I can learn about this illness.""",2013-09-09,negaitve
69,"""US""","""12408421""","""RQDS718CE7IDY""","""B00CR4IKFY""","""458216392""","""Dead Last""","""Digital_Ebook_Purchase""",1,3,4,0 	(N),0 	(N),"""Best book i've read in a while!""","""This is one of the best book I have read for some time. The amazing story pulls you in deeper and really connects you emotionally with the characters. You begin to feel what they are going through and that only makes the book better! I love good fictional Sci-fi novels and this one ranks high up on my list.<br /><br />I would highly recommend this book to anyone who wants a good scare and good story!""",2013-09-09,positive
70,"""US""","""19282459""","""R25FM7PDA2T9MO""","""B006LSZECO""","""93816562""","""Gone Girl: A Novel""","""Digital_Ebook_Purchase""",1,0,2,0 	(N),1 	(Y),"""book""","""I did not get this item. I ended up ordering it through my ipad. So i can't rate this seller.""",2013-09-09,positive
71,"""US""","""43234730""","""R1PUJWRQJCZ89G""","""B00DNMRWDK""","""582691972""","""Ravenous (novella) (Novella)""","""Digital_Ebook_Purchase""",1,0,0,0 	(N),0 	(N),"""A novella to read!""","""I dub Eden Summers the Queen of novellas. It's not easy to fit so much story, background, personality, passion and love in so few pages. Not only does Ms. Summers accomplish this, but she does so in spectacular fashion.<br /><br />Erin McDonald is getting through each day by putting on a happy face and acting as if she is suffering from a broken heart. For the love of god, 8 years has gone by. Is it going to stop hurting when she thinks of Jesse and how he left her behind? Probably not, especially now that he's back in town for a visit. Her body and heart seems to have forgotten that he's bad news and leads to nothing, but pain.<br /><br />Jesse Hackett has never regretted his decision to leave behind the country life for a successful career in the city. But, he's always been haunted by the loss of the love of his life. He's back in town for his mom's birthday and he wants nothing more than to rekindle the old flame. How to do that without breaking both of their hearts even more is the big question. He is only visiting and will be going back to his life in the city and he knows Erin would never follow him.<br /><br />This book is not short on heat and passion, that's for sure. The witty banter between Erin and her sister made me laugh out loud in more than one spot. Eden really is very good at sarcastic humor, which just happens to be my first language. The love between Jesse and Erin was bittersweet, yet fun to read. I highly recommend this book and any other Eden Summers story. You won't be sorry!<br /><br />Thank you so much NetGalley.com for the loan of this book in exchange for my honest review.<br /><br />You can find this review and others at [...] and [...]""",2013-09-09,positive
72,"""US""","""16119919""","""R22E9CCA6CT6H7""","""B00CQYVAV6""","""980993626""","""Ballet Auditions (An Aspiring Ballerina's Guide To... Book 2)""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""Excellent knowledge for the dad of an aspiring ballerina...""","""I bought the other books in the \\""Aspiring Ballerina's Guide\\"" series, and although my daughter won't be auditioning anytime in the near future, I figured I'd buy this one too, seeing as it's so cheap and she enjoyed the others so much. Obviously, I can't attest as to exactly how effective the advice in the book is, but I've skimmed it and the information seems thorough and pertinent. Seems like it would be relevant for all dancers, not just ballet.""",2013-09-09,positive
73,"""US""","""7896700""","""R8MVOCO8OOJIX""","""B00CD79U0E""","""37519086""","""The Paleo Diet For Beginners Slow Cooker Recipe Book: Gluten Free, Everyday Essential Slow Cooker Paleo Recipes For Beginners or How To Get Started With A Paleolithic Diet""","""Digital_Ebook_Purchase""",1,1,1,0 	(N),1 	(Y),"""It is what I was looking for.""","""Exactly what I was looking for as I try to eat as little carbs as I can due to my diabetes.""",2013-09-09,positive
