,market_place,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date,Sentiment_pc
0,"""US""","""22873041""","""R3ARRMDEGED8RD""","""B00KJWQIIC""","""335625766""","""Plemo 14-Inch Laptop Sleeve Case Waterproof Fabric Bag for MacBook Air / Laptops / Notebook, Gray""","""PC""",1,0,0,0 	(N),1 	(Y),"""Pleasantly surprised""","""I was very surprised at the high quality of the stitching, the sturdiness of the handles and the padding for my laptop. The price is amazingly low and the look is very good. I am quite happy with this purchase. It fit my MacBook Pro perfectly, with a little bit of room to spare.""",2015-08-31,positive
1,"""US""","""30088427""","""RQ28TSA020Y6J""","""B013ALA9LA""","""671157305""","""TP-Link OnHub AC1900 Wireless Wi-Fi Router""","""PC""",1,24,31,0 	(N),0 	(N),"""OnHub is a pretty no nonsense type router that just works""","""I am a Google employee and had to chance to use the device for a few months now. This is my own opinion of the device.<br /><br />Overall OnHub is a pretty no nonsense type router that just works. Its super simple to setup with your phone, is fast and auto updates. I have not looked back ever since I set it up. The beauty in this router is that it gets better over time. You know what I mean if you have a ChromeBook. It auto updates and you never have to deal with firmware and security updates or adjusting settings on the device to get the optimal performance for your WiFi network. It just figures it out on its own.<br /><br />Why I love it:<br />1) Auto Updates. Probably the one of the main selling points. I have witnessed this first hand. It uses the power of the cloud to update. No security updates to apply, no firmware patches to apply, no need to plug in your laptop to set it up or flash, etc. It does it automatically through the internet.<br /><br />2) It's fast. I probably have 6-7 devices connected through WiFi and they all perform pretty well. I didn’t notice any performance differences when streaming Netflix or YouTube using the Ethernet connection or Wireless network.<br /><br />3) The Android app makes it dead simple to share your WiFi password, perform speed tests on your internet connection, see how much bandwidth devices on your network are using, and updated your typical settings you see in a WiFi router. The added bonus is you can even do it from anywhere you have a internet connection. No need to be on your home network. The default settings worked straight out of the box beautifully. (There is an iOS app, which has similar features)<br /><br />4) There are 2.4GHz and 5GHz antennas which should cover all your devices. The interesting bit for me, was that you only need one SSID for both frequencies. There is no concept of network-name and network-name-5g if you have a used a router in the past that broadcasted both frequencies. It will automatically figure out which is the better frequency for you and use that.<br /><br />5) No administrator password to remember or gateway ip to remember to update settings. You control everything through your phone, including adding additional managers to administer the device. Although, I haven’t actually had the need to use this, it might come in handy to help a friend or family member if they had some questions.<br /><br />6) It looks nice enough that I don’t need to hide it in my TV stand and can leave it out in the open.<br /><br />Why you may not like it:<br />1) The OnHub only has 1 Ethernet port, where as my old router had 4. While I thought I would miss this early on, I actually found that connecting all my devices via WiFi just seemed so much simpler and cleaner. If you need more ports for wired internet access, you will need a switch.<br /><br />2) There is no web interface to administrate the device, but I didn’t really miss it. Well, okay I will admit I did at first, since I was so use to it from my old access point. After the initial setup though, you don’t really need to touch any settings. As I mentioned before, you control everything through your phone, if you need to change anything or check the status.<br /><br />Future Wish List:<br />There is a pretty nice looking speaker on top that I heard during setup. It would be cool if this could be used in some other ways, other than just for setup. Maybe a future update?use that. 5) No administrator password to remember or gateway ip to remember to update settings. You control everything through your phone, including adding additional managers to administer the device. Although, I haven’t actually had the need to use this, it might come in handy to help a friend or family member if they had some questions. 6) It looks nice enough that I don’t need to hide it in my TV stand and can leave it out in the open. Why you may not like it: 1) The OnHub only has 1 Ethernet port, where as my old router had 4. While I thought I would miss this early on, I actually found that connecting all my devices via WiFi just seemed so much simpler and cleaner. If you need more ports for wired internet access, you will need a switch. 2) There is no web interface to administrate the device, but I didn’t really miss it. Well, okay I will admit I did at first, since I was so use to it from my old access point. After the initial setup though, you don’t really need to touch any settings. As I mentioned before, you control everything through your phone, if you need to change anything or check the status. Future Wish List: There is a pretty nice looking speaker on top that I heard during setup. It would be cool if this could be used in some other ways, other than just for setup. Maybe a future update?""",2015-08-31,positive
2,"""US""","""20329786""","""RUXJRZCT6953M""","""B00PML2GQ8""","""982036237""","""AmazonBasics USB 3.0 A Male to A Male Cable - 3.3 Feet 1 Meter""","""PC""",0,2,2,0 	(N),0 	(N),"""None of them worked. No functionality at all.""","""Bought cables in 3ft, 6ft and 9ft. NONE of them worked. NO FUNCTIONALITY WHATSOEVER. Tested many times, its as if the copper wires are just not connected to the terminations. Do these even go through Quality Control before they leave the factory? Waste of money and time.""",2015-08-31,negaitve
3,"""US""","""14215710""","""R7EO0UO6BPB71""","""B001NS0OZ4""","""576587596""","""Transcend P8 15-in-1 USB 2.0 Flash Memory Card Reader TS-RDP8K""","""PC""",0,0,0,0 	(N),1 	(Y),"""just keep searching.""","""nope, cheap and slow""",2015-08-31,negaitve
4,"""US""","""38264512""","""R39NJY2YJ1JFSV""","""B00AQMTND2""","""964759214""","""Aleratec SATA Data Cable 2.0 20in Serial ATA Straight Connector 6-Pack Combo""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Excellent! Great value and does the job.""",2015-08-31,positive
5,"""US""","""30548466""","""R31SR7REWNX7CF""","""B00KX4TORI""","""170101802""","""Kingston Digital MobileLite G4 USB 3.0 Multi-Function Card Reader (FCR-MLG4)""","""PC""",1,0,0,0 	(N),1 	(Y),"""Good quality, works well and compact""","""Good quality,works well and compact size""",2015-08-31,positive
6,"""US""","""589298""","""RVBP8I1R0CTZ8""","""B00P17WEMY""","""206124740""","""White 9 Inch Unlocked Dual Sim Card Phone Tablet 9 Inch 1024*600 3g Phone Call Tablet Pc Android 4.2 512mb/4gb Mtk6572 Dual Coredual Cameras Wifi Bluetooth GPS""","""PC""",0,1,2,0 	(N),1 	(Y),"""in fact this is third China good. Demn s***""","""This demn tablet is just a Real Chinese product. The demn camera does not knows it's function. in fact this is third China good. Demn s***""",2015-08-31,negaitve
7,"""US""","""49329488""","""R1QF6RS1PDLU18""","""B00TR05L9Y""","""778403103""","""Lenovo TAB2 A10 - 10.1"" 2-in-1 Tablet (1.5Ghz, 2 GB SDRAM, 16 GB SSD, Android 4.4 KitKat) ZA000001US""","""PC""",1,1,1,0 	(N),1 	(Y),"""Good""","""I am not sure I don't know if it is the tablet or lollipop. Sometimes I can't get a good connection. Otherwise I do like it. It does almost everything I want. els well made. I have one of there computers and I thought this was a good buy and was thinking that there computer was good.""",2015-08-31,positive
8,"""US""","""50728290""","""R23AICGEDAJQL1""","""B0098Y77OG""","""177098042""","""Acer""","""PC""",0,0,0,0 	(N),1 	(Y),"""You get what you pay for""","""After exactly 45 days, the screen went dark. Power LED is lit & blue, my computer is able to detect the monitor but nothing on screen. Not even OSD. Tried different computers, different DVI/VGA cables, no dice.<br /><br />Had to reach out to the support, which advised me to send it in for repair to their Temple, Texas repair center. Have to pay one-way shipping and they may take 7-10 business days to do the repair (that's after they receive it). There is no other recourse but to be without a monitor for good 15-20 days (taking into account shipping time both ways).<br /><br />Should've just spent some extra money and bought a decent monitor to begin with.""",2015-08-31,negaitve
9,"""US""","""37802374""","""R2EY3N4K9W19UP""","""B00IFYEYXC""","""602496520""","""AzureWave Broadcom BCM94352HMB 802.11/ac/867Mbps WLAN + BT4.0 Half Mini PCI-E""","""PC""",1,3,4,0 	(N),1 	(Y),"""Great for Windows 7 Laptop!""","""Replaced my Intel Centrino 2230 with the BCM94352HMB and it wasn't plug and play. A quick hardwired connection and searching for drivers brings up few options as Broadcom doesn't directly support drivers for these Wifi cards. You need to download from a major brand like Asus to acquire the driver I would google BCM94352HMB driver and go to the Wikidevi site and download the Wi-Fi Driver V6.32.223.1 for Windows 7 32bit & 64bit. Its an Asus driver and it works alot better than the Dell driver which I got connections drops with. With the Asus Driver no drops and a perfectly stable connection.<br /><br />Its a hell of an upgrade over the 2230 which is a piece of junk with problematic drivers. Intel makes good CPU's but terrible Wifi cards in the past few years.""",2015-08-31,positive
10,"""US""","""52027882""","""RC9AW4HKJ016M""","""B0091ITP0S""","""977217357""","""HDE Rotating iPad Case Magnetic Folding Leather Cover Folio Flip Stand for Apple iPad 2 iPad 3 iPad 4 (Purple Embossed)""","""PC""",0,0,0,0 	(N),1 	(Y),"""One Star""","""IT HAS ALREADY CRACKED AT ONE OF THE CORNERS.""",2015-08-31,negaitve
11,"""US""","""41770239""","""R2ALWJE9N6ZBXD""","""B008I21EA2""","""295632907""","""Linksys AC1750 Wi-Fi Wireless Dual-Band+ Router with Gigabit, Smart Wi-Fi App Enabled to Control Your Network from Anywhere (EA6500)""","""PC""",0,0,0,0 	(N),0 	(N),"""Very Disappointed""","""Very disappointed the range of the router is very poor no more than 6mts, bought this to substitute the carrier default modem but the one of the carrier has more range.""",2015-08-31,negaitve
12,"""US""","""42560427""","""R2G5FPA4OX37GV""","""B00MRB7SBO""","""922591915""","""iPad Pro 9.7, iPad mini, iPad 234 & iPad Air / Air 2 Tripod Mount Holder + Extendable Camera Tripod Adapter with 360° Med. Locking Ball Head / Hand-Held Monopod Works with Case or Without Case""","""PC""",1,1,1,0 	(N),1 	(Y),"""Five Stars""","""Works well. I use this for my Skype meetings.""",2015-08-31,positive
13,"""US""","""46345923""","""R1IKTSEVXSIMOD""","""B00LLER2CS""","""997551273""","""SanDisk 16GB CZ43 Ultra Fit Series USB 3.0 Flash Drive (SDCZ43-016G-G46)""","""PC""",1,0,0,0 	(N),1 	(Y),"""The encryption software that comes preloaded is really easy to use""","""The encryption software that comes preloaded is really easy to use, I wasn't expecting it to be on there, so that was a bonus.""",2015-08-31,positive
14,"""US""","""41751192""","""R2YA6G6SRFEWF6""","""B00B0CQCCC""","""937999925""","""TRENDnet Wireless AC1750 Dual Band Gigabit Router with USB Share Port, TEW-812DRU Version 2.1""","""PC""",0,0,1,0 	(N),1 	(Y),"""Didn't last 2 years.""","""I have owned this router for less than 2 years (purchased in November 2013). The range and speed was acceptable, although, for the price I would have liked better. This would probably have been a 3 or 4 star review except, as of mid July, 2015, it has stopped working properly. One day, out of the blue, it no longer provided an internet connection. The wireless network still exists but all devices attached show no internet connection. The same happens for any devices connected via Ethernet through the router. I have tried all the following in troubleshooting:<br />1: connected straight to the modem and had an internet connection.<br />2: Reset to factory settings and connected to default network but no internet.<br />3: Connected replacement router via same ethernet cable to the modem and it provided internet without issue.<br />4: checked router, power adapter, and Ethernet cable for any signs of damage (we have a cat) but none exist.<br /><br />So, As a result, I am rather upset that this product did not even last 2 years. I paid $135 for this thing new. It I had wanted a disposable product i would have spent 30 bucks on a cheap wireless N router and called it a day.<br /><br />If anyone knows of a fix or something for this issue, I will try it and gladly take this up to 3 or so stars but for the time being, I really believe it deserves one star.""",2015-08-31,negaitve
15,"""US""","""21176481""","""RS9H1N9I3Z1IA""","""B00GU8W5AE""","""13865167""","""Redragon M901 PERDITION 16400 DPI High-Precision Programmable Laser Gaming Mouse for PC, MMO, 18 Programmable Buttons, Weight Tuning Cartridge, 12 Side Buttons, 5 programmable user profiles, Omron Micro Switches (White)""","""PC""",1,0,0,0 	(N),1 	(Y),"""Awesome gaming mouse""","""My first gaming mouse, and this thing is cool! You can customize the dpi, colors, buttons. Mouse is comfortable. With some tweaks on the DPI settings, this mouse is absolutely perfect. 10/10 would buy again. 11/10 with rice""",2015-08-31,positive
16,"""US""","""10674058""","""RKKLBI76VTDNT""","""B00XHMXJQ0""","""967483469""","""Mudder MHL Adapter Kit 6.5 Feet/ 2M Micro USB to HDMI Cable 1080p HDTV, Push from Smartphone to TV Multi Control/ Wiplug Cable Converter for Samsung Galaxy S5 S4 S3 Note 4 SM-N910A Galaxy Tab 3 8.0 T310 HTC LG Sony""","""PC""",0,0,0,0 	(N),1 	(Y),"""One Star""","""I cannot get it to work""",2015-08-31,negaitve
17,"""US""","""43341796""","""R2NJ3WFUS4E5G6""","""B00YGJJQ6U""","""986548413""","""Fintie iPad Air 2 Case (2014 Release) - 360 Degree Rotating Stand Protective Case Smart Cover with Auto Sleep / Wake Feature""","""PC""",1,0,0,0 	(N),1 	(Y),"""Great choices of covers but no Auto-shut off or on""","""Love that Finite makes different designs and that the grooves are pretty deep to hold the IPad Air up. That's why I bought the case. But...the auto awake and shut off does not work with my case and not sure why. So I have to set auto-lock in the iPad settings just so it shuts off with inactivity.""",2015-08-31,positive
18,"""US""","""13232866""","""R21PTQNLGCBN0I""","""B00XMN20Y6""","""873354048""","""Fintie iPad 2/3/4 Case - Slim Fit Folio Case with Smart Cover Auto Sleep / Wake Feature for Apple iPad 2, iPad 3 & iPad 4th Generation with Retina Display - Floral Fan Purple""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Nice color, I love it""",2015-08-31,positive
19,"""US""","""29333557""","""R3G4RT3EQ9RSY7""","""B00MA40W9I""","""535866197""","""Egoway® New Laptop Battery for Apple A1309 A1297 Unibody MacBook Pro 17""(2009 Version Early 2009 Mid-2009 Mid-2010) fits: MC226*/A MC226CH/A MC226J/A MC226LL/A MC226TA/A MC226ZP/A + Two Free Screwdrivers[Li-Polymer 7.2V/13000mAh 9-Cell]""","""PC""",0,0,0,0 	(N),1 	(Y),"""Totally wasted $60 on this battery""","""Totally wasted $60 on this battery. Didn't work on my 17&#34; MBP (Mid-2009). Went to Apple and had them replace it with their battery for an arm and a leg - but at least it worked.""",2015-08-31,negaitve
20,"""US""","""394771""","""RDVE5MHPKF0R8""","""B00NQ9X78Y""","""290709970""","""Ionic Screen Protector for Amazon Fire HD 6"" and HD 6"" Kids Edition 2014 Film Clear (Invisible) (3-pack)[Lifetime Replacement Warranty]""","""PC""",1,0,0,0 	(N),1 	(Y),"""five start""","""product good""",2015-08-31,positive
21,"""US""","""16160990""","""RW9VR7UKL3E69""","""B00HPQ0H0K""","""176437370""","""ARCTIC S111 USB-Powered Portable Stereo Speakers for Tablet/eReader/MP3/Computers""","""PC""",0,0,0,0 	(N),1 	(Y),"""tinny sounding""","""tinny weak sound""",2015-08-31,negaitve
22,"""US""","""40762662""","""R65UQSAULGB5""","""B00LCJ4HUW""","""331269443""","""Fire HD 6""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""This does everything. A very handy item to have and use""",2015-08-31,positive
23,"""US""","""47990468""","""R4DGUM9WZ1Z4O""","""B00M7T8T1E""","""863844723""","""TOTMC USB 2.0 Video Capture Adapter for Windows Xp, 2000, Vista, Window 7, Window 8""","""PC""",0,0,0,0 	(N),1 	(Y),"""Do not buy, invest in a better device""","""Terrible product. This device has absolutely no support, I was not able to even find any digitally signed drivers to work with this device. The only thing that I could get to work was the capture software, which seemed to work fine with my webcam. You get what you pay for, invest in a better capture device if you want any results.""",2015-08-31,negaitve
24,"""US""","""12246861""","""R2WV71J88ERO3H""","""B00J082KFQ""","""55148922""","""Case Logic BPCA-115 Berkley Plus 15.6-Inch Laptop + Tablet Backpack""","""PC""",1,0,0,0 	(N),1 	(Y),"""Slimmer laptop bag""","""This is pretty much what I wanted. A backpack that was slimmer than the Ful backpack I previously used. I miss the multiple zippered compartments though. I wish there were more quick access front pockets although the lumbar pocket is pretty handy so far.""",2015-08-31,positive
25,"""US""","""1310044""","""RHDN59P1ELIBY""","""B00HZR4FCA""","""74459118""","""OCZ Technology Vertex 460 Series 2.5-Inch SATA III Internal Solid State Drive""","""PC""",0,0,0,0 	(N),1 	(Y),"""Bad SSD""","""I own a photographic studio, bought this SSD to speed up my production time but it is really disappointing that after 10 months this thing is dead!!!!<br /><br />I went and turned on the computer and Windows started crashing, and couldn't access my files. I restarted the PC went it came back there was no boot disk....<br />Took the disk out and plugged in to a enclosure and test it on another computer but it wasn't recognized.<br /><br />Thankfully I keep back ups of my WIP orders because this caused me a delay in my work delivery schedule.<br /><br />For those who are considering this SSD please consider look somewhere else, for the money paid for this thing it should lasted a year minimum!!!!""",2015-08-31,negaitve
26,"""US""","""13689327""","""R3BN24DMDZQMAD""","""B00UKPW39G""","""261956142""","""AVANTEK Laptop Cooling Pad with 6 Speed-Adjustable Fans, Ultra Slim Notebook Cooler, Quiet Chill Mat for 9'' - 16'' Laptops, 2 USB Ports for both Data and Charging""","""PC""",1,0,0,0 	(N),1 	(Y),"""Love it.""","""The first couple of days, this product was kind of noisy...after that break end period, quiet as a mouse. Love it.""",2015-08-31,positive
27,"""US""","""24755112""","""R287ZTFXITCMGN""","""B007JRB0SS""","""677176816""","""SanDisk SD Flash Memory Card""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Thank you""",2015-08-31,positive
28,"""US""","""34685412""","""R1LTMCKOL72U34""","""9875961809""","""982116513""","""Professional Ultra SanDisk 16GB MicroSDHC Card for Samsung Galaxy S4 Active Smartphone is custom formatted for high speed, lossless recording! Includes Standard SD Adapter. (UHS-1 Class 10 Certified 30MB/sec)""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Works great to store my pics and videos!""",2015-08-31,positive
29,"""US""","""49371791""","""R1H35XHLODFTOX""","""B00IRV2DL8""","""556122164""","""Sabrent 4 Port Portable USB 3.0 Hub (9.5"" cable) for Ultra Book, MacBook Air, Windows 8 Tablet PC (HB-SGAR)""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Works well...small...doesn't take up space""",2015-08-31,positive
30,"""US""","""19589072""","""R1495HVMW7K83C""","""B00APJCKWM""","""468399384""","""Cmple - RJ45 CAT5 CAT5E ETHERNET LAN NETWORK CABLE""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Works great, full speed at 150Mb/s on Comcast.""",2015-08-31,positive
31,"""US""","""17789217""","""R3FYOAG9U8S9RG""","""B00J8E90I2""","""530680774""","""Kingston HyperX Fury""","""PC""",0,0,0,0 	(N),1 	(Y),"""Didnt work""","""I didnt work in my computer. Either a compatability issue or faulty ram i couldnt say""",2015-08-31,negaitve
32,"""US""","""21391478""","""R190OP5OGXOF2A""","""B00GHBBK82""","""938451405""","""SanDisk Ultra CompactFlash Memory Card""","""PC""",1,0,0,0 	(N),1 	(Y),"""Card is fast and works great with my Canon 7D""","""Card is very fast and works great. I am shooting with a canon 7D at full resolution with 18 megapixels.""",2015-08-31,positive
33,"""US""","""12680846""","""R2AG4YGHD0IB1C""","""B00CC47VAO""","""170539622""","""25-PACK CF Memory Card Plastic Storage Jewel Case (memory card not included) (2 1/16"" x 1 11/16"" x 5/16"")""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Great protector case just sqeeze the sides and they pop open.""",2015-08-31,positive
34,"""US""","""48351806""","""R2RATALMIFYU7H""","""B00XPUU0XO""","""258619462""","""Acer Aspire V V3-572P-326T 15-Inch Laptop (Intel i3, 6GB RAM, 1TB HDD, Windows 8.1), Platinum Silver""","""PC""",1,0,0,0 	(N),0 	(N),"""Good laptop but paid only $323 for it at Microsoft Store.""","""Great laptop. got it for the wife for her birthday. No issues thus far. However, we paid only $323.00 for this at the Microsoft store in June. That's $200 less than the price here. $520 is way out of line for this laptop.""",2015-08-31,positive
35,"""US""","""5805940""","""R1VPZW5K4IONOB""","""B001196H3S""","""3109240""","""Crucial Technology CT25664AA800 240-pin DIMM DDR2 PC2-6400 Memory Module""","""PC""",1,0,0,0 	(N),1 	(Y),"""Excellent!!!""","""Excellent!!!""",2015-08-31,positive
36,"""US""","""6348379""","""R1B0GR7BIW6ZFM""","""B00SB4AHJG""","""868501171""","""Lenovo Z70 (80FG00DBUS) 17.3"" Laptop""","""PC""",1,0,1,0 	(N),1 	(Y),"""Great""","""I love this computer. The big screen, the speed is great and the placement of the keys are good. The only issue is the finish on top of the computer is not so good because it leaves fingerprint marks.""",2015-08-31,positive
37,"""US""","""14978645""","""R1KRX2YJ0QFYH6""","""B00QJL5HMU""","""357058634""","""MOTONG Samsung Galaxy Note 10.1 Glass Screen Protector [Tempered Glass Screen Protector] 0.3mm Thickness Tempered Glass Screen Protector for Samsung Galaxy Note 10.1 Inch 2014 only""","""PC""",1,0,0,0 	(N),1 	(Y),"""I had to make a few modifications as the hole ...""","""I had to make a few modifications as the hole for the button and the corners are not quite correct. It took a number of fittings before it was acceptable. Using a jewery grinder is not for the faint of heart as this is tempered glass and must be carefully worked so it does not shatter. Shipped in a very stable container and was quickly delivered but the product could use a bit of refinement to properly fit.""",2015-08-31,positive
38,"""US""","""32350947""","""R2ZPEE94C3GPJG""","""B00OMSWGI0""","""123457801""","""Charm & Magic Genuine Leather Briefcase Shoulder Business Laptop Messenger Bags Tote""","""PC""",1,0,0,0 	(N),1 	(Y),"""Great Quality Bag""","""I was pleased by the quality of the bag. It is fashion forward and clean lines make it a great bag for men and women.""",2015-08-31,positive
39,"""US""","""11129655""","""R2SU1ROO1DW4FX""","""B00DW374W4""","""47129650""","""USB 3.0 to SATA hard drive enclosure""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Nice little enclosure. Tool-less is a good thing""",2015-08-31,positive
40,"""US""","""23531656""","""R1DG8L9CSXXPJK""","""B008IFXQFU""","""422480840""","""TP- Link Wireless USB Adapter""","""PC""",1,0,0,0 	(N),1 	(Y),"""Four Stars""","""It works for its price. Can't complain.""",2015-08-31,positive
41,"""US""","""11609295""","""R2LEATLCI1FNP1""","""B00JDVRCI0""","""108587939""","""Panda Wireless PAU06 300Mbps N USB Adapter""","""PC""",1,0,0,0 	(N),1 	(Y),"""Five Stars""","""Plug and play just as the other reviews said.""",2015-08-31,positive
42,"""US""","""46829704""","""R2MYEOZLD69QJO""","""B00J0N0Y18""","""22444185""","""Belkin Micro USB Adapter""","""PC""",1,0,0,0 	(N),1 	(Y),"""Good reception despite there being several walls between it and ...""","""Seamless installation on a Windows 7 system. Good reception despite there being several walls between it and the WiFi access point.""",2015-08-31,positive
